"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL A 2",125,1,"BlockProc1","Block1",48,"Grill -Bar","S",47,63,2124,"StudyProc3","Grill - ?","food",8901
"D_JOL A 2",125,1,"BlockProc1","Block1",59,"Kidney - Liver","S",48,67,2874,"StudyProc3","Kidney - ?","liver",2600
"D_JOL A 2",125,1,"BlockProc1","Block1",73,"Begin - End","S",49,100,3312,"StudyProc3","Begin - ?","end",1520
"D_JOL A 2",125,1,"BlockProc1","Block1",8,"Blow - Wind","S",50,80,5967,"StudyProc3","Blow - ?","wind",2298
"D_JOL A 2",125,1,"BlockProc1","Block1",7,"Pop - Soda","S",51,67,5102,"StudyProc3","Pop - ?","soda",4244
"D_JOL A 2",125,1,"BlockProc1","Block1",50,"Wine - Cheese","S",52,73,2346,"StudyProc3","Wine - ?","cheese",2525
"D_JOL A 2",125,1,"BlockProc1","Block1",80,"Bathroom - Toilet","S",53,98,5534,"StudyProc3","Bathroom - ?","floor",3029
"D_JOL A 2",125,1,"BlockProc1","Block1",25,"Choice - Decision","S",54,76,3862,"StudyProc3","Choice - ?","decision",3097
"D_JOL A 2",125,1,"BlockProc1","Block1",62,"Shoe - Foot","S",55,90,2595,"StudyProc3","Shoe - ?","foot",3160
"D_JOL A 2",125,1,"BlockProc1","Block1",85,"Lettuce - Salad","S",56,87,1731,"StudyProc3","Lettuce - ?","salad",2307
"D_JOL A 2",125,1,"BlockProc1","Block1",40,"Past - Future","S",57,100,1541,"StudyProc3","Past - ?","future",4054
"D_JOL A 2",125,1,"BlockProc1","Block1",83,"Honey - Bee","S",58,87,2396,"StudyProc3","Honey - ?","bee",1646
"D_JOL A 2",125,1,"BlockProc1","Block1",44,"Baby - Child","S",59,82,6627,"StudyProc3","Baby - ?","child",2219
"D_JOL A 2",125,1,"BlockProc1","Block1",13,"Circle - Round","S",60,84,3594,"StudyProc3","Circle - ?","oval",19400
"D_JOL A 2",125,1,"BlockProc1","Block1",47,"Pusher - Clutter","U",61,72,2996,"StudyProc3","Pusher - ?","weight",12397
"D_JOL A 2",125,1,"BlockProc1","Block1",15,"Dietary - Sacking","U",62,35,2400,"StudyProc3","Dietary - ?","",3363
"D_JOL A 2",125,1,"BlockProc1","Block1",77,"Park - Hungry","U",63,87,2704,"StudyProc3","Park - ?","hungry",8115
"D_JOL A 2",125,1,"BlockProc1","Block1",26,"Lift - Woman","U",64,65,2329,"StudyProc3","Lift - ?","drag",5310
"D_JOL A 2",125,1,"BlockProc1","Block1",18,"Soon - Belt","U",65,54,5021,"StudyProc3","Soon - ?","",2144
"D_JOL A 2",125,1,"BlockProc1","Block1",42,"Discover - Floor","U",66,32,3010,"StudyProc3","Discover - ?","find",2824
"D_JOL A 2",125,1,"BlockProc1","Block1",74,"Death - Business","U",67,0,1218,"StudyProc3","Death - ?","arm",28106
"D_JOL A 2",125,1,"BlockProc1","Block1",79,"Debate - Sight","U",68,76,2783,"StudyProc3","Debate - ?","sight",4838
"D_JOL A 2",125,1,"BlockProc1","Block1",14,"Artery - Bronze","U",69,90,3771,"StudyProc3","Artery - ?","bronze",3784
"D_JOL A 2",125,1,"BlockProc1","Block1",58,"Fix - Hand","U",70,0,8724,"StudyProc3","Fix - ?","hammer",6578
"D_JOL A 2",125,1,"BlockProc1","Block1",20,"Machine - Position","U",71,34,4392,"StudyProc3","Machine - ?","death",5451
"D_JOL A 2",125,1,"BlockProc1","Block1",57,"Happy - Car","U",72,45,10269,"StudyProc3","Happy - ?","sad",3565
"D_JOL A 2",125,1,"BlockProc1","Block1",63,"Allow - Tuck","U",73,53,3625,"StudyProc3","Allow - ?","",5558
"D_JOL A 2",125,1,"BlockProc1","Block1",70,"Art - Lion","U",74,87,2455,"StudyProc3","Art - ?","dance",8118
"D_JOL A 2",125,1,"BlockProc1","Block1",64,"Strong - Accident","U",75,0,2845,"StudyProc3","Strong - ?","",1033
"D_JOL A 2",125,1,"BlockProc1","Block1",43,"Sugar - Riddle","U",76,67,2506,"StudyProc3","Sugar - ?","spice",6590
"D_JOL A 2",125,1,"BlockProc1","Block1",67,"Valley - Add","U",77,65,5919,"StudyProc3","Valley - ?","art",2494
"D_JOL A 2",125,1,"BlockProc1","Block1",33,"Cash - Would","U",78,54,4709,"StudyProc3","Cash - ?","money",24617
"D_JOL A 2",125,1,"BlockProc1","Block1",31,"Hide - Sick","U",79,77,1739,"StudyProc3","Hide - ?","stack",14256
"D_JOL A 2",125,1,"BlockProc1","Block1",82,"King - Vase","U",80,23,1196,"StudyProc3","King - ?","queen",8120
"D_JOL A 2",129,1,"BlockProc1","Block1",15,"Delinquent - Bad","F",1,100,2792,"StudyProc3","Delinquent - ?","BAD",1569
"D_JOL A 2",129,1,"BlockProc1","Block1",46,"Digestion - Stomach","F",2,100,2507,"StudyProc3","Digestion - ?","STOMACH",2366
"D_JOL A 2",129,1,"BlockProc1","Block1",40,"Wage - Money","F",3,100,2157,"StudyProc3","Wage - ?","MONEY",3900
"D_JOL A 2",129,1,"BlockProc1","Block1",66,"Chisel - Hammer","F",4,100,2010,"StudyProc3","Chisel - ?","CHI",6675
"D_JOL A 2",129,1,"BlockProc1","Block1",57,"Editor - News","F",5,100,2870,"StudyProc3","Editor - ?","NEWS",2259
"D_JOL A 2",129,1,"BlockProc1","Block1",39,"Hornet - Sting","F",6,100,2794,"StudyProc3","Hornet - ?","STING",4912
"D_JOL A 2",129,1,"BlockProc1","Block1",17,"Bitter - Cold","F",7,100,4671,"StudyProc3","Bitter - ?","COLD",5629
"D_JOL A 2",129,1,"BlockProc1","Block1",12,"Root - Plant","F",8,100,3721,"StudyProc3","Root - ?","PLANT",2699
"D_JOL A 2",129,1,"BlockProc1","Block1",34,"Swan - Bird","F",9,50,6064,"StudyProc3","Swan - ?","BIRD",3551
"D_JOL A 2",129,1,"BlockProc1","Block1",9,"Paw - Dog","F",10,99,12988,"StudyProc3","Paw - ?","DOG",3983
"D_JOL A 2",129,1,"BlockProc1","Block1",38,"Way - Out","F",11,100,2702,"StudyProc3","Way - ?","OUT",2580
"D_JOL A 2",129,1,"BlockProc1","Block1",48,"Hygiene - Clean","F",12,100,2279,"StudyProc3","Hygiene - ?","CLEAN",2441
"D_JOL A 2",129,1,"BlockProc1","Block1",51,"Bridge - Water","F",13,100,2569,"StudyProc3","Bridge - ?","WATER",2172
"D_JOL A 2",129,1,"BlockProc1","Block1",70,"Geology - Rock","F",14,100,2708,"StudyProc3","Geology - ?","rock",3417
"D_JOL A 2",129,1,"BlockProc1","Block1",73,"Revolution - War","F",15,100,3398,"StudyProc3","Revolution - ?","WAR",1648
"D_JOL A 2",129,1,"BlockProc1","Block1",22,"Discussion - Talk","F",16,100,3149,"StudyProc3","Discussion - ?","TALK",1967
"D_JOL A 2",129,1,"BlockProc1","Block1",74,"Herd - Cow","F",17,100,2115,"StudyProc3","Herd - ?","COW",1939
"D_JOL A 2",129,1,"BlockProc1","Block1",85,"Credit - Card","F",18,100,2961,"StudyProc3","Credit - ?","CARD",1664
"D_JOL A 2",129,1,"BlockProc1","Block1",41,"Orchid - Flower","F",19,100,2869,"StudyProc3","Orchid - ?","FLOWER",2102
"D_JOL A 2",129,1,"BlockProc1","Block1",43,"Tuna -  Fish","F",20,100,1871,"StudyProc3","Tuna - ?","FISH",1895
"D_JOL A 2",129,1,"BlockProc1","Block1",29,"Full - Enough","B",21,100,2389,"StudyProc3","Full - ?","enough",2523
"D_JOL A 2",129,1,"BlockProc1","Block1",11,"Drink - Sip","B",22,100,2896,"StudyProc3","Drink - ?","SODAQ",5338
"D_JOL A 2",129,1,"BlockProc1","Block1",6,"Dark - Cave","B",23,90,9900,"StudyProc3","Dark - ?","CAVE",6400
"D_JOL A 2",129,1,"BlockProc1","Block1",64,"Take - Seize","B",24,100,1972,"StudyProc3","Take - ?","GRAB",2229
"D_JOL A 2",129,1,"BlockProc1","Block1",84,"Height - Growth","B",25,100,2376,"StudyProc3","Height - ?","WEIGHT",3360
"D_JOL A 2",129,1,"BlockProc1","Block1",54,"Sentence - Word","B",26,100,2189,"StudyProc3","Sentence - ?","PERIOD",4488
"D_JOL A 2",129,1,"BlockProc1","Block1",30,"Bug - Wasp","B",27,100,3231,"StudyProc3","Bug - ?","WASP",4823
"D_JOL A 2",129,1,"BlockProc1","Block1",83,"Math - Division","B",28,100,2270,"StudyProc3","Math - ?","DIVISION",3254
"D_JOL A 2",129,1,"BlockProc1","Block1",71,"Law - Attorney","B",29,100,4364,"StudyProc3","Law - ?","ATTORNEY",4197
"D_JOL A 2",129,1,"BlockProc1","Block1",25,"Great - Fantastic","B",30,100,3785,"StudyProc3","Great - ?","FANTASTIC",4636
"D_JOL A 2",129,1,"BlockProc1","Block1",49,"Key - Latch","B",31,100,2052,"StudyProc3","Key - ?","LATCH",3063
"D_JOL A 2",129,1,"BlockProc1","Block1",36,"Hot - Chili","B",32,100,1840,"StudyProc3","Hot - ?","CHIPS",3033
"D_JOL A 2",129,1,"BlockProc1","Block1",14,"Ball - Racket","B",33,100,3260,"StudyProc3","Ball - ?","RACKET",3086
"D_JOL A 2",129,1,"BlockProc1","Block1",21,"Work - Chore","B",34,100,4933,"StudyProc3","Work - ?","CHORE",3342
"D_JOL A 2",129,1,"BlockProc1","Block1",75,"Hunger - Famine","B",35,90,4846,"StudyProc3","Hunger - ?","food",9747
"D_JOL A 2",129,1,"BlockProc1","Block1",53,"Sleep - Drowsy","B",36,100,3264,"StudyProc3","Sleep - ?","dawse",9688
"D_JOL A 2",129,1,"BlockProc1","Block1",65,"Smell - Stench","B",37,100,3333,"StudyProc3","Smell - ?","STINCH",3071
"D_JOL A 2",129,1,"BlockProc1","Block1",35,"Clothes - Attire","B",38,100,2931,"StudyProc3","Clothes - ?","ATTIRE",6984
"D_JOL A 2",129,1,"BlockProc1","Block1",68,"Plane - Pilot","B",39,100,2693,"StudyProc3","Plane - ?","PILOT",2191
"D_JOL A 2",129,1,"BlockProc1","Block1",52,"Fire - Blaze","B",40,100,3389,"StudyProc3","Fire - ?","BLAZE",2412
"D_JOL A 2",129,1,"BlockProc1","Block1",44,"Due - Assignment","S",41,100,2307,"StudyProc3","Due - ?","ASSIGNMENT",5681
"D_JOL A 2",129,1,"BlockProc1","Block1",55,"Number - Amount","S",42,100,3241,"StudyProc3","Number - ?","PAGE",4342
"D_JOL A 2",129,1,"BlockProc1","Block1",77,"Location - Site","S",43,100,2120,"StudyProc3","Location - ?","SPOT",4423
"D_JOL A 2",129,1,"BlockProc1","Block1",79,"Dump - Waste","S",44,100,3962,"StudyProc3","Dump - ?","WASTE",1812
"D_JOL A 2",129,1,"BlockProc1","Block1",26,"Trial - Jury","S",45,100,3153,"StudyProc3","Trial - ?","JURY",2385
"D_JOL A 2",129,1,"BlockProc1","Block1",23,"Architecture - Design","S",46,100,5848,"StudyProc3","Architecture - ?","DESIGN",2633
"D_JOL A 2",129,1,"BlockProc1","Block1",45,"Grill -Bar","S",47,100,2659,"StudyProc3","Grill - ?","BAR",2422
"D_JOL A 2",129,1,"BlockProc1","Block1",78,"Kidney - Liver","S",48,100,3064,"StudyProc3","Kidney - ?","LIVER",2009
"D_JOL A 2",129,1,"BlockProc1","Block1",47,"Begin - End","S",49,100,2124,"StudyProc3","Begin - ?","END",1410
"D_JOL A 2",129,1,"BlockProc1","Block1",37,"Blow - Wind","S",50,100,2129,"StudyProc3","Blow - ?","WIND",4427
"D_JOL A 2",129,1,"BlockProc1","Block1",62,"Pop - Soda","S",51,100,3068,"StudyProc3","Pop - ?","SODA",2813
"D_JOL A 2",129,1,"BlockProc1","Block1",72,"Wine - Cheese","S",52,100,2302,"StudyProc3","Wine - ?","CHEESE",2125
"D_JOL A 2",129,1,"BlockProc1","Block1",27,"Bathroom - Toilet","S",53,90,5240,"StudyProc3","Bathroom - ?","TOLIET",2288
"D_JOL A 2",129,1,"BlockProc1","Block1",82,"Choice - Decision","S",54,100,2238,"StudyProc3","Choice - ?","PICK",3901
"D_JOL A 2",129,1,"BlockProc1","Block1",31,"Shoe - Foot","S",55,100,4080,"StudyProc3","Shoe - ?","FOOT",1923
"D_JOL A 2",129,1,"BlockProc1","Block1",59,"Lettuce - Salad","S",56,100,5404,"StudyProc3","Lettuce - ?","salad",1894
"D_JOL A 2",129,1,"BlockProc1","Block1",56,"Past - Future","S",57,100,2473,"StudyProc3","Past - ?","FUTURE",3059
"D_JOL A 2",129,1,"BlockProc1","Block1",50,"Honey - Bee","S",58,100,2078,"StudyProc3","Honey - ?","BEE",1423
"D_JOL A 2",129,1,"BlockProc1","Block1",60,"Baby - Child","S",59,100,2279,"StudyProc3","Baby - ?","CHILD",2281
"D_JOL A 2",129,1,"BlockProc1","Block1",32,"Circle - Round","S",60,100,3663,"StudyProc3","Circle - ?","ROUND",2124
"D_JOL A 2",129,1,"BlockProc1","Block1",81,"Pusher - Clutter","U",61,96,4283,"StudyProc3","Pusher - ?","CRUSH",4700
"D_JOL A 2",129,1,"BlockProc1","Block1",63,"Dietary - Sacking","U",62,100,2177,"StudyProc3","Dietary - ?","AIDE",3133
"D_JOL A 2",129,1,"BlockProc1","Block1",76,"Park - Hungry","U",63,95,8877,"StudyProc3","Park - ?","HUNGER",3794
"D_JOL A 2",129,1,"BlockProc1","Block1",16,"Lift - Woman","U",64,100,4300,"StudyProc3","Lift - ?","WOMAN",2259
"D_JOL A 2",129,1,"BlockProc1","Block1",7,"Soon - Belt","U",65,100,5398,"StudyProc3","Soon - ?","LATER",2866
"D_JOL A 2",129,1,"BlockProc1","Block1",80,"Discover - Floor","U",66,100,2253,"StudyProc3","Discover - ?","TURN",5516
"D_JOL A 2",129,1,"BlockProc1","Block1",61,"Death - Business","U",67,100,2673,"StudyProc3","Death - ?","busniess",3991
"D_JOL A 2",129,1,"BlockProc1","Block1",20,"Debate - Sight","U",68,100,3392,"StudyProc3","Debate - ?","ARGUMENT",5514
"D_JOL A 2",129,1,"BlockProc1","Block1",19,"Artery - Bronze","U",69,100,4139,"StudyProc3","Artery - ?","vase",7492
"D_JOL A 2",129,1,"BlockProc1","Block1",28,"Fix - Hand","U",70,100,2536,"StudyProc3","Fix - ?","HAND",1844
"D_JOL A 2",129,1,"BlockProc1","Block1",69,"Machine - Position","U",71,100,2876,"StudyProc3","Machine - ?","POSITION",3323
"D_JOL A 2",129,1,"BlockProc1","Block1",42,"Happy - Car","U",72,100,3712,"StudyProc3","Happy - ?","CAR",2451
"D_JOL A 2",129,1,"BlockProc1","Block1",58,"Allow - Tuck","U",73,98,3537,"StudyProc3","Allow - ?","BAN",3336
"D_JOL A 2",129,1,"BlockProc1","Block1",13,"Art - Lion","U",74,0,5852,"StudyProc3","Art - ?","PICTURE",8078
"D_JOL A 2",129,1,"BlockProc1","Block1",10,"Strong - Accident","U",75,5,9261,"StudyProc3","Strong - ?","WEAK",2812
"D_JOL A 2",129,1,"BlockProc1","Block1",18,"Sugar - Riddle","U",76,100,2557,"StudyProc3","Sugar - ?","SWEET",7156
"D_JOL A 2",129,1,"BlockProc1","Block1",67,"Valley - Add","U",77,100,3614,"StudyProc3","Valley - ?","AREANA",7404
"D_JOL A 2",129,1,"BlockProc1","Block1",24,"Cash - Would","U",78,100,4981,"StudyProc3","Cash - ?","MONEY",2218
"D_JOL A 2",129,1,"BlockProc1","Block1",33,"Hide - Sick","U",79,100,2535,"StudyProc3","Hide - ?","SICK",2333
"D_JOL A 2",129,1,"BlockProc1","Block1",8,"King - Vase","U",80,100,2866,"StudyProc3","King - ?","QUEEN",5003
"D_JOL A 2",117,1,"BlockProc2","Block2",51,"Extension - Long","F",1,30,3992,"StudyProc5","Extension - ?","long",5970
"D_JOL A 2",117,1,"BlockProc2","Block2",62,"Clue - Game","F",2,35,4115,"StudyProc5","Clue - ?","detective",5574
"D_JOL A 2",117,1,"BlockProc2","Block2",8,"Cactus - Plant","F",3,65,2223,"StudyProc5","Cactus - ?","plant",2765
"D_JOL A 2",117,1,"BlockProc2","Block2",37,"Shoelace - Tie","F",4,55,3887,"StudyProc5","Shoelace - ?","tie",4359
"D_JOL A 2",117,1,"BlockProc2","Block2",6,"Detective - Mystery","F",5,40,2657,"StudyProc5","Detective - ?","documentaries",7407
"D_JOL A 2",117,1,"BlockProc2","Block2",22,"Adjourn - End","F",6,40,1402,"StudyProc5","Adjourn - ?","end",13504
"D_JOL A 2",117,1,"BlockProc2","Block2",29,"Furry - Dog","F",7,75,3101,"StudyProc5","Furry - ?","ounce",10616
"D_JOL A 2",117,1,"BlockProc2","Block2",15,"Litter - Trash","F",8,70,2718,"StudyProc5","Litter - ?","trash",5830
"D_JOL A 2",117,1,"BlockProc2","Block2",24,"Cherry - Red","F",9,80,3559,"StudyProc5","Cherry - ?","red",2027
"D_JOL A 2",117,1,"BlockProc2","Block2",84,"Scalp - Head","F",10,55,1619,"StudyProc5","Scalp - ?","head",2807
"D_JOL A 2",117,1,"BlockProc2","Block2",70,"Driver - Car","F",11,65,1906,"StudyProc5","Driver - ?","car",2186
"D_JOL A 2",117,1,"BlockProc2","Block2",68,"Chop - Cut","F",12,65,2620,"StudyProc5","Chop - ?","cut",2995
"D_JOL A 2",117,1,"BlockProc2","Block2",64,"Mule - Donkey","F",13,75,2615,"StudyProc5","Mule - ?","donkey",3030
"D_JOL A 2",117,1,"BlockProc2","Block2",33,"Document - Paper","F",14,50,2142,"StudyProc5","Document - ?","paper",8314
"D_JOL A 2",117,1,"BlockProc2","Block2",75,"Incense - Smell","F",15,55,2602,"StudyProc5","Incense - ?","smell",2706
"D_JOL A 2",117,1,"BlockProc2","Block2",32,"Dine - Eat","F",16,55,5343,"StudyProc5","Dine - ?","eat",3820
"D_JOL A 2",117,1,"BlockProc2","Block2",53,"Shears - Scissors","F",17,67,3917,"StudyProc5","Shears - ?","scissors",7172
"D_JOL A 2",117,1,"BlockProc2","Block2",77,"Feud - Fight","F",18,40,2509,"StudyProc5","Feud - ?","fight",2183
"D_JOL A 2",117,1,"BlockProc2","Block2",60,"Chill - Cold","F",19,65,2309,"StudyProc5","Chill - ?","cold",6923
"D_JOL A 2",117,1,"BlockProc2","Block2",38,"Affection - Love","F",20,70,2515,"StudyProc5","Affection - ?","lov",3613
"D_JOL A 2",117,1,"BlockProc2","Block2",47,"Turn - Flip","B",21,40,2540,"StudyProc5","Turn - ?","around",2831
"D_JOL A 2",117,1,"BlockProc2","Block2",57,"Car - Windshield","B",22,45,3199,"StudyProc5","Car - ?","driver",3913
"D_JOL A 2",117,1,"BlockProc2","Block2",14,"Bad - Villain","B",23,50,3962,"StudyProc5","Bad - ?","good",10114
"D_JOL A 2",117,1,"BlockProc2","Block2",34,"Bird - Penguin","B",24,70,2640,"StudyProc5","Bird - ?","penguin",5408
"D_JOL A 2",117,1,"BlockProc2","Block2",83,"Star - Actress","B",25,45,2627,"StudyProc5","Star - ?","bright",3332
"D_JOL A 2",117,1,"BlockProc2","Block2",28,"Thread - Thimble","B",26,40,2851,"StudyProc5","Thread - ?","thimble",4380
"D_JOL A 2",117,1,"BlockProc2","Block2",31,"Even - Revenge","B",27,80,6800,"StudyProc5","Even - ?","out",4865
"D_JOL A 2",117,1,"BlockProc2","Block2",80,"Pop - Balloon","B",28,55,2299,"StudyProc5","Pop - ?","soda",2053
"D_JOL A 2",117,1,"BlockProc2","Block2",44,"Fruit - Strawberry","B",29,30,4682,"StudyProc5","Fruit - ?","strawberries",6762
"D_JOL A 2",117,1,"BlockProc2","Block2",63,"Best - Favorite","B",30,30,4621,"StudyProc5","Best - ?","top",12037
"D_JOL A 2",117,1,"BlockProc2","Block2",19,"Cat - Panther","B",31,65,1991,"StudyProc5","Cat - ?","pet",11289
"D_JOL A 2",117,1,"BlockProc2","Block2",42,"Glass - Breakable","B",32,70,3003,"StudyProc5","Glass - ?","drink",5828
"D_JOL A 2",117,1,"BlockProc2","Block2",12,"Dead - Coffin","B",33,90,2880,"StudyProc5","Dead - ?","coffin",5069
"D_JOL A 2",117,1,"BlockProc2","Block2",74,"Plane - Aircraft","B",34,10,4810,"StudyProc5","Plane - ?","air",5502
"D_JOL A 2",117,1,"BlockProc2","Block2",55,"Fish - Sardine","B",35,55,2630,"StudyProc5","Fish - ?","tun",3766
"D_JOL A 2",117,1,"BlockProc2","Block2",39,"Baseball - League","B",36,65,4665,"StudyProc5","Baseball - ?","catcher",7386
"D_JOL A 2",117,1,"BlockProc2","Block2",13,"Money - Banker","B",37,80,1645,"StudyProc5","Money - ?","cashj",6389
"D_JOL A 2",117,1,"BlockProc2","Block2",66,"Honest - Truthful","B",38,70,3496,"StudyProc5","Honest - ?","truthful",3828
"D_JOL A 2",117,1,"BlockProc2","Block2",36,"Sleep - Nap","B",39,55,7392,"StudyProc5","Sleep - ?","nap",2026
"D_JOL A 2",117,1,"BlockProc2","Block2",72,"Fight - Brawl","B",40,45,3648,"StudyProc5","Fight - ?","fright",12753
"D_JOL A 2",117,1,"BlockProc2","Block2",45,"Razor - Shave","S",41,60,2612,"StudyProc5","Razor - ?","shave",2250
"D_JOL A 2",117,1,"BlockProc2","Block2",58,"Rights - Equal","S",42,55,1930,"StudyProc5","Rights - ?","law",5458
"D_JOL A 2",117,1,"BlockProc2","Block2",59,"Mason - Jar","S",43,75,5500,"StudyProc5","Mason - ?","jar",2105
"D_JOL A 2",117,1,"BlockProc2","Block2",54,"Candle - Wax","S",44,60,2150,"StudyProc5","Candle - ?","wax",4982
"D_JOL A 2",117,1,"BlockProc2","Block2",50,"Wrist - Bracelet","S",45,45,2150,"StudyProc5","Wrist - ?","wath",9355
"D_JOL A 2",117,1,"BlockProc2","Block2",30,"Element - Carbon","S",46,45,1872,"StudyProc5","Element - ?","carbon",6034
"D_JOL A 2",117,1,"BlockProc2","Block2",16,"Gone - Away","S",47,75,3048,"StudyProc5","Gone - ?","away",3020
"D_JOL A 2",117,1,"BlockProc2","Block2",40,"Water - Drink","S",48,80,2906,"StudyProc5","Water","wet",10560
"D_JOL A 2",117,1,"BlockProc2","Block2",48,"Earth - Ground","S",49,50,3588,"StudyProc5","Earth - ?","ground",3828
"D_JOL A 2",117,1,"BlockProc2","Block2",52,"Alone - Lonely","S",50,0,7867,"StudyProc5","Alone - ?","lonely",3122
"D_JOL A 2",117,1,"BlockProc2","Block2",11,"Dry - Wet","S",51,80,2337,"StudyProc5","Dry - ?","wet",3966
"D_JOL A 2",117,1,"BlockProc2","Block2",21,"Safety - Seatbelt","S",52,70,2212,"StudyProc5","Safety - ?","seatbelt",3996
"D_JOL A 2",117,1,"BlockProc2","Block2",9,"Truth - Lie","S",53,75,5971,"StudyProc5","Truth - ?","lies",6167
"D_JOL A 2",117,1,"BlockProc2","Block2",61,"Phone - Communication","S",54,NA,2549,"StudyProc5","Phone - ?","ring",5815
"D_JOL A 2",117,1,"BlockProc2","Block2",20,"Rod - Reel","S",55,80,2849,"StudyProc5","Rod - ?","reel",2243
"D_JOL A 2",117,1,"BlockProc2","Block2",49,"Flea - Tick","S",56,50,2030,"StudyProc5","Flea - ?","tick",2128
"D_JOL A 2",117,1,"BlockProc2","Block2",10,"Loud - Noise","S",57,70,2384,"StudyProc5","Loud - ?","noise",2457
"D_JOL A 2",117,1,"BlockProc2","Block2",35,"Own - Have","S",58,45,6173,"StudyProc5","Own - ?","have",3139
"D_JOL A 2",117,1,"BlockProc2","Block2",82,"Tantrum - Temper","S",59,35,2675,"StudyProc5","Tantrum - ?","temper",3113
"D_JOL A 2",117,1,"BlockProc2","Block2",76,"Sun - Tan","S",60,65,3546,"StudyProc5","Sun - ?","bright",5955
"D_JOL A 2",117,1,"BlockProc2","Block2",67,"Justice - Maroon","U",61,45,2759,"StudyProc5","Justice - ?","law",3236
"D_JOL A 2",117,1,"BlockProc2","Block2",27,"Stretch - Cloth","U",62,55,4621,"StudyProc5","Stretch - ?","reach",5701
"D_JOL A 2",117,1,"BlockProc2","Block2",69,"Give - Steak","U",63,35,3239,"StudyProc5","Give - ?","take",3408
"D_JOL A 2",117,1,"BlockProc2","Block2",41,"Maze - Election","U",64,0,2697,"StudyProc5","Maze - ?","search",12087
"D_JOL A 2",117,1,"BlockProc2","Block2",65,"Meat - Obtain","U",65,35,1431,"StudyProc5","Vehicle - ?","car",3484
"D_JOL A 2",117,1,"BlockProc2","Block2",17,"Crackle - Able","U",66,45,2548,"StudyProc5","Meat - ?","chicken",23097
"D_JOL A 2",117,1,"BlockProc2","Block2",23,"Shell - Snake","U",67,60,3099,"StudyProc5","Crackle - ?","pop",7962
"D_JOL A 2",117,1,"BlockProc2","Block2",18,"Listen - Fiction","U",68,50,2583,"StudyProc5","Shell - ?","monery",17850
"D_JOL A 2",117,1,"BlockProc2","Block2",73,"Keys - Joke","U",69,0,10727,"StudyProc5","Listen - ?","hear",2171
"D_JOL A 2",117,1,"BlockProc2","Block2",78,"Cake - Clothes","U",70,20,2282,"StudyProc5","Keys - ?","open",3556
"D_JOL A 2",117,1,"BlockProc2","Block2",43,"Name - Hate","U",71,40,3835,"StudyProc5","Cake - ?","batte",4654
"D_JOL A 2",117,1,"BlockProc2","Block2",46,"Fuzzy - Bang","U",72,NA,3384,"StudyProc5","Name - ?","watch",5806
"D_JOL A 2",117,1,"BlockProc2","Block2",71,"Moat - Clear","U",73,30,2698,"StudyProc5","Fuzzy - ?","warm",2506
"D_JOL A 2",117,1,"BlockProc2","Block2",81,"Lease - Toil","U",74,30,2010,"StudyProc5","Moat - ?","clear",2479
"D_JOL A 2",117,1,"BlockProc2","Block2",7,"Loan - Sign","U",75,45,3115,"StudyProc5","Lease - ?","give",5730
"D_JOL A 2",117,1,"BlockProc2","Block2",56,"Both - Ounce","U",76,40,4194,"StudyProc5","Loan - ?","take",8334
"D_JOL A 2",117,1,"BlockProc2","Block2",79,"Temperature - Morning","U",77,30,7423,"StudyProc5","Both - ?","two",3745
"D_JOL A 2",117,1,"BlockProc2","Block2",85,"Mirror - Children","U",78,25,6961,"StudyProc5","Temperature - ?","cold",15202
