"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL B 2",130,1,"BlockProc2","Block2",50,"Earth - Ground","S",49,"50",5408,"StudyProc5","Earth - ?","ground",8199
"D_JOL B 2",130,1,"BlockProc2","Block2",57,"Alone - Lonely","S",50,"67",5904,"StudyProc5","Alone - ?","lonley",2251
"D_JOL B 2",130,1,"BlockProc2","Block2",11,"Dry - Wet","S",51,"89",5752,"StudyProc5","Dry - ?","hot",2228
"D_JOL B 2",130,1,"BlockProc2","Block2",45,"Safety - Seatbelt","S",52,"83",4176,"StudyProc5","Safety - ?","haven",3514
"D_JOL B 2",130,1,"BlockProc2","Block2",16,"Truth - Lie","S",53,"88",6685,"StudyProc5","Truth - ?","honest",3100
"D_JOL B 2",130,1,"BlockProc2","Block2",48,"Phone - Communication","S",54,"63",5262,"StudyProc5","Phone - ?","communication",7047
"D_JOL B 2",130,1,"BlockProc2","Block2",51,"Rod - Reel","S",55,"5",3593,"StudyProc5","Rod - ?","con",2308
"D_JOL B 2",130,1,"BlockProc2","Block2",40,"Flea - Tick","S",56,"79",6896,"StudyProc5","Flea - ?","dog",2536
"D_JOL B 2",130,1,"BlockProc2","Block2",8,"Loud - Noise","S",57,"65",6480,"StudyProc5","Loud - ?","hear",6403
"D_JOL B 2",130,1,"BlockProc2","Block2",80,"Own - Have","S",58,"95",6800,"StudyProc5","Own - ?","minr",12687
"D_JOL B 2",130,1,"BlockProc2","Block2",73,"Tantrum - Temper","S",59,"99",3918,"StudyProc5","Tantrum - ?","temper",2309
"D_JOL B 2",130,1,"BlockProc2","Block2",10,"Sun - Tan","S",60,"100",4763,"StudyProc5","Sun - ?","tan",1816
"D_JOL B 2",130,1,"BlockProc2","Block2",41,"Justice - Maroon","U",61,"21",5354,"StudyProc5","Justice - ?","even",6197
"D_JOL B 2",130,1,"BlockProc2","Block2",54,"Stretch - Cloth","U",62,"20",5189,"StudyProc5","Stretch - ?","arms",5546
"D_JOL B 2",130,1,"BlockProc2","Block2",22,"Give - Steak","U",63,"32",3710,"StudyProc5","Give - ?","recieve",3767
"D_JOL B 2",130,1,"BlockProc2","Block2",78,"Maze - Election","U",64,"13",2708,"StudyProc5","Maze - ?","runner",5251
"D_JOL B 2",130,1,"BlockProc2","Block2",56,"Meat - Obtain","U",65,"30",3218,"StudyProc5","Vehicle - ?","car",2831
"D_JOL B 2",130,1,"BlockProc2","Block2",6,"Crackle - Able","U",66,"60",2843,"StudyProc5","Meat - ?","moat",5064
"D_JOL B 2",130,1,"BlockProc2","Block2",31,"Shell - Snake","U",67,"35",7426,"StudyProc5","Crackle - ?","pop",2833
"D_JOL B 2",130,1,"BlockProc2","Block2",7,"Listen - Fiction","U",68,"30",4727,"StudyProc5","Shell - ?","turtle",14015
"D_JOL B 2",130,1,"BlockProc2","Block2",68,"Keys - Joke","U",69,"4",3460,"StudyProc5","Listen - ?","hear",1771
"D_JOL B 2",130,1,"BlockProc2","Block2",37,"Cake - Clothes","U",70,"12",2136,"StudyProc5","Keys - ?","start",2865
"D_JOL B 2",130,1,"BlockProc2","Block2",46,"Name - Hate","U",71,"10",1859,"StudyProc5","Cake - ?","desert",4355
"D_JOL B 2",130,1,"BlockProc2","Block2",29,"Fuzzy - Bang","U",72,"15",3640,"StudyProc5","Name - ?","first",13646
"D_JOL B 2",130,1,"BlockProc2","Block2",60,"Moat - Clear","U",73,"10",2409,"StudyProc5","Fuzzy - ?","memory",10418
"D_JOL B 2",130,1,"BlockProc2","Block2",79,"Lease - Toil","U",74,"7",4672,"StudyProc5","Moat - ?","meat",3143
"D_JOL B 2",130,1,"BlockProc2","Block2",15,"Loan - Sign","U",75,"25",4135,"StudyProc5","Lease - ?","rent",6167
"D_JOL B 2",130,1,"BlockProc2","Block2",52,"Both - Ounce","U",76,"1",3371,"StudyProc5","Loan - ?","sign",2521
"D_JOL B 2",130,1,"BlockProc2","Block2",81,"Temperature - Morning","U",77,"46",3863,"StudyProc5","Both - ?","together",6704
"D_JOL B 2",130,1,"BlockProc2","Block2",26,"Mirror - Children","U",78,"34",3290,"StudyProc5","Temperature - ?","morning",2998
"D_JOL B 2",130,1,"BlockProc2","Block2",9,"Main - Scar","U",79,"40",3138,"StudyProc5","Mirror - ?","children",6122
"D_JOL B 2",130,1,"BlockProc2","Block2",85,"Charm - Vehicle","U",80,"3",3262,"StudyProc5","Main - ?","star",4932
"D_JOL B 2",134,1,"BlockProc2","Block2",70,"Extension - Long","F",1,"100",2108,"StudyProc5","Extension - ?","long",4503
"D_JOL B 2",134,1,"BlockProc2","Block2",51,"Clue - Game","F",2,"15",2971,"StudyProc5","Clue - ?","hint",4101
"D_JOL B 2",134,1,"BlockProc2","Block2",24,"Cactus - Plant","F",3,"100",2270,"StudyProc5","Cactus - ?","plant",4359
"D_JOL B 2",134,1,"BlockProc2","Block2",28,"Shoelace - Tie","F",4,"100",2464,"StudyProc5","Shoelace - ?","tie",3632
"D_JOL B 2",134,1,"BlockProc2","Block2",85,"Detective - Mystery","F",5,"78",4219,"StudyProc5","Detective - ?","mystery",5199
"D_JOL B 2",134,1,"BlockProc2","Block2",79,"Adjourn - End","F",6,"100",2246,"StudyProc5","Adjourn - ?","end",2938
"D_JOL B 2",134,1,"BlockProc2","Block2",22,"Furry - Dog","F",7,"67",3820,"StudyProc5","Furry - ?","dog",5206
"D_JOL B 2",134,1,"BlockProc2","Block2",72,"Litter - Trash","F",8,"88",2019,"StudyProc5","Litter - ?","trash",2905
"D_JOL B 2",134,1,"BlockProc2","Block2",12,"Cherry - Red","F",9,"100",2679,"StudyProc5","Cherry - ?","red",3370
"D_JOL B 2",134,1,"BlockProc2","Block2",67,"Scalp - Head","F",10,"100",2211,"StudyProc5","Scalp - ?","head",2484
"D_JOL B 2",134,1,"BlockProc2","Block2",36,"Driver - Car","F",11,"55",2839,"StudyProc5","Driver - ?","car",3688
"D_JOL B 2",134,1,"BlockProc2","Block2",23,"Chop - Cut","F",12,"100",2284,"StudyProc5","Chop - ?","cut",2571
"D_JOL B 2",134,1,"BlockProc2","Block2",25,"Mule - Donkey","F",13,"100",2737,"StudyProc5","Mule - ?","donkey",3159
"D_JOL B 2",134,1,"BlockProc2","Block2",60,"Document - Paper","F",14,"98",3016,"StudyProc5","Document - ?","paper",3243
"D_JOL B 2",134,1,"BlockProc2","Block2",66,"Incense - Smell","F",15,"100",1963,"StudyProc5","Incense - ?","scent",5487
"D_JOL B 2",134,1,"BlockProc2","Block2",78,"Dine - Eat","F",16,"100",2868,"StudyProc5","Dine - ?","eat",3034
"D_JOL B 2",134,1,"BlockProc2","Block2",15,"Shears - Scissors","F",17,"100",2638,"StudyProc5","Shears - ?","scissors",4269
"D_JOL B 2",134,1,"BlockProc2","Block2",65,"Feud - Fight","F",18,"100",2152,"StudyProc5","Feud - ?","fight",2679
"D_JOL B 2",134,1,"BlockProc2","Block2",75,"Chill - Cold","F",19,"78",4515,"StudyProc5","Chill - ?","cold",2644
"D_JOL B 2",134,1,"BlockProc2","Block2",64,"Affection - Love","F",20,"94",5218,"StudyProc5","Affection - ?","love",2476
"D_JOL B 2",134,1,"BlockProc2","Block2",74,"Turn - Flip","B",21,"100",2056,"StudyProc5","Turn - ?","flip",3880
"D_JOL B 2",134,1,"BlockProc2","Block2",39,"Car - Windshield","B",22,"75",1986,"StudyProc5","Car - ?","winshield",5954
"D_JOL B 2",134,1,"BlockProc2","Block2",52,"Bad - Villain","B",23,"67",2838,"StudyProc5","Bad - ?","hard",11673
"D_JOL B 2",134,1,"BlockProc2","Block2",32,"Bird - Penguin","B",24,"35",3390,"StudyProc5","Bird - ?","brain",14354
"D_JOL B 2",134,1,"BlockProc2","Block2",21,"Star - Actress","B",25,"100",5930,"StudyProc5","Star - ?","sky",6431
"D_JOL B 2",134,1,"BlockProc2","Block2",42,"Thread - Thimble","B",26,"45",5168,"StudyProc5","Thread - ?","thimble",5907
"D_JOL B 2",134,1,"BlockProc2","Block2",73,"Even - Revenge","B",27,"100",2273,"StudyProc5","Even - ?","odd",3037
"D_JOL B 2",134,1,"BlockProc2","Block2",35,"Pop - Balloon","B",28,"76",2533,"StudyProc5","Pop - ?","corn",9152
"D_JOL B 2",134,1,"BlockProc2","Block2",29,"Fruit - Strawberry","B",29,"100",2582,"StudyProc5","Fruit - ?","strawberry",6150
"D_JOL B 2",134,1,"BlockProc2","Block2",68,"Best - Favorite","B",30,"100",2119,"StudyProc5","Best - ?","favorite",4775
"D_JOL B 2",134,1,"BlockProc2","Block2",69,"Cat - Panther","B",31,"50",2001,"StudyProc5","Cat - ?","panther",6546
"D_JOL B 2",134,1,"BlockProc2","Block2",19,"Glass - Breakable","B",32,"98",4306,"StudyProc5","Glass - ?","break",3771
"D_JOL B 2",134,1,"BlockProc2","Block2",55,"Dead - Coffin","B",33,"100",2591,"StudyProc5","Dead - ?","coffin",4627
"D_JOL B 2",134,1,"BlockProc2","Block2",49,"Plane - Aircraft","B",34,"100",3785,"StudyProc5","Plane - ?","aircraft",4297
"D_JOL B 2",134,1,"BlockProc2","Block2",8,"Fish - Sardine","B",35,"25",3498,"StudyProc5","Fish - ?","plate",16815
"D_JOL B 2",134,1,"BlockProc2","Block2",63,"Baseball - League","B",36,"89",3707,"StudyProc5","Baseball - ?","evolution",67474
"D_JOL B 2",134,1,"BlockProc2","Block2",6,"Money - Banker","B",37,"100",2473,"StudyProc5","Money - ?","banker",3361
"D_JOL B 2",134,1,"BlockProc2","Block2",33,"Honest - Truthful","B",38,"98",2540,"StudyProc5","Honest - ?","truth",3144
"D_JOL B 2",134,1,"BlockProc2","Block2",9,"Sleep - Nap","B",39,"100",2382,"StudyProc5","Sleep - ?","nap",3561
"D_JOL B 2",134,1,"BlockProc2","Block2",13,"Fight - Brawl","B",40,"100",3370,"StudyProc5","Fight - ?","argue",5778
"D_JOL B 2",134,1,"BlockProc2","Block2",17,"Razor - Shave","S",41,"90",1909,"StudyProc5","Razor - ?","shave",4460
"D_JOL B 2",134,1,"BlockProc2","Block2",77,"Rights - Equal","S",42,"100",2418,"StudyProc5","Rights - ?","justice",3814
"D_JOL B 2",134,1,"BlockProc2","Block2",80,"Mason - Jar","S",43,"56",3016,"StudyProc5","Mason - ?","ke",12950
"D_JOL B 2",134,1,"BlockProc2","Block2",27,"Candle - Wax","S",44,"100",2354,"StudyProc5","Candle - ?","wax",2876
"D_JOL B 2",134,1,"BlockProc2","Block2",62,"Wrist - Bracelet","S",45,"77",2733,"StudyProc5","Wrist - ?","bracelet",5768
"D_JOL B 2",134,1,"BlockProc2","Block2",38,"Element - Carbon","S",46,"85",4698,"StudyProc5","Element - ?","carbon",7079
"D_JOL B 2",134,1,"BlockProc2","Block2",10,"Gone - Away","S",47,"93",2374,"StudyProc5","Gone - ?","lost",3692
"D_JOL B 2",134,1,"BlockProc2","Block2",20,"Water - Drink","S",48,"69",8744,"StudyProc5","Water","drink",3799
"D_JOL B 2",134,1,"BlockProc2","Block2",45,"Earth - Ground","S",49,"100",2189,"StudyProc5","Earth - ?","ground",4049
"D_JOL B 2",134,1,"BlockProc2","Block2",31,"Alone - Lonely","S",50,"100",2065,"StudyProc5","Alone - ?","lonely",3364
"D_JOL B 2",134,1,"BlockProc2","Block2",30,"Dry - Wet","S",51,"100",1929,"StudyProc5","Dry - ?","wet",2540
"D_JOL B 2",134,1,"BlockProc2","Block2",81,"Safety - Seatbelt","S",52,"67",2756,"StudyProc5","Safety - ?","seatbelt",5151
"D_JOL B 2",134,1,"BlockProc2","Block2",54,"Truth - Lie","S",53,"100",3585,"StudyProc5","Truth - ?","honest",4043
"D_JOL B 2",134,1,"BlockProc2","Block2",56,"Phone - Communication","S",54,"100",2383,"StudyProc5","Phone - ?","call",5597
"D_JOL B 2",134,1,"BlockProc2","Block2",7,"Rod - Reel","S",55,"10",2954,"StudyProc5","Rod - ?","stick",5849
"D_JOL B 2",134,1,"BlockProc2","Block2",26,"Flea - Tick","S",56,"98",1716,"StudyProc5","Flea - ?","tick",2638
"D_JOL B 2",134,1,"BlockProc2","Block2",84,"Loud - Noise","S",57,"100",2072,"StudyProc5","Loud - ?","noise",4562
"D_JOL B 2",134,1,"BlockProc2","Block2",83,"Own - Have","S",58,"100",1828,"StudyProc5","Own - ?","have",4669
"D_JOL B 2",134,1,"BlockProc2","Block2",58,"Tantrum - Temper","S",59,"85",3302,"StudyProc5","Tantrum - ?","temper",3683
"D_JOL B 2",134,1,"BlockProc2","Block2",34,"Sun - Tan","S",60,"100",2289,"StudyProc5","Sun - ?","keys",6082
"D_JOL B 2",134,1,"BlockProc2","Block2",37,"Justice - Maroon","U",61,"13",2241,"StudyProc5","Justice - ?","peace",5397
"D_JOL B 2",134,1,"BlockProc2","Block2",76,"Stretch - Cloth","U",62,"67",3823,"StudyProc5","Stretch - ?","stripe",10384
"D_JOL B 2",134,1,"BlockProc2","Block2",44,"Give - Steak","U",63,"78",5130,"StudyProc5","Give - ?","have",4042
"D_JOL B 2",134,1,"BlockProc2","Block2",47,"Maze - Election","U",64,"35",7259,"StudyProc5","Maze - ?","runner",6554
"D_JOL B 2",134,1,"BlockProc2","Block2",53,"Meat - Obtain","U",65,"75",4129,"StudyProc5","Vehicle - ?","car",2982
"D_JOL B 2",134,1,"BlockProc2","Block2",71,"Crackle - Able","U",66,"55",2189,"StudyProc5","Meat - ?","steak",11966
"D_JOL B 2",134,1,"BlockProc2","Block2",11,"Shell - Snake","U",67,"35",5184,"StudyProc5","Crackle - ?","crack",8355
"D_JOL B 2",134,1,"BlockProc2","Block2",57,"Listen - Fiction","U",68,"12",1678,"StudyProc5","Shell - ?","snake",3450
"D_JOL B 2",134,1,"BlockProc2","Block2",16,"Keys - Joke","U",69,"30",2582,"StudyProc5","Listen - ?","hear",3373
"D_JOL B 2",134,1,"BlockProc2","Block2",46,"Cake - Clothes","U",70,"89",1559,"StudyProc5","Keys - ?","lock",6674
"D_JOL B 2",134,1,"BlockProc2","Block2",14,"Name - Hate","U",71,"12",2310,"StudyProc5","Cake - ?","clothes",4506
"D_JOL B 2",134,1,"BlockProc2","Block2",43,"Fuzzy - Bang","U",72,"89",3122,"StudyProc5","Name - ?","hate",3488
"D_JOL B 2",134,1,"BlockProc2","Block2",50,"Moat - Clear","U",73,"10",3532,"StudyProc5","Fuzzy - ?","dog",6216
"D_JOL B 2",134,1,"BlockProc2","Block2",59,"Lease - Toil","U",74,"20",2616,"StudyProc5","Moat - ?","chocolate",5999
"D_JOL B 2",134,1,"BlockProc2","Block2",18,"Loan - Sign","U",75,"85",1964,"StudyProc5","Lease - ?","sign",4595
"D_JOL B 2",134,1,"BlockProc2","Block2",61,"Both - Ounce","U",76,"56",2945,"StudyProc5","Loan - ?","banker",9322
"D_JOL B 2",134,1,"BlockProc2","Block2",82,"Temperature - Morning","U",77,"56",3543,"StudyProc5","Both - ?","ounce",7104
"D_JOL B 2",134,1,"BlockProc2","Block2",41,"Mirror - Children","U",78,"25",7051,"StudyProc5","Temperature - ?","morning",3692
"D_JOL B 2",134,1,"BlockProc2","Block2",48,"Main - Scar","U",79,"100",2987,"StudyProc5","Mirror - ?","children",4616
"D_JOL B 2",134,1,"BlockProc2","Block2",40,"Charm - Vehicle","U",80,"0",8823,"StudyProc5","Main - ?","stream",8884
"D_JOL B 2",138,1,"BlockProc2","Block2",34,"Extension - Long","F",1,"9",2534,"StudyProc5","Extension - ?","long",2988
"D_JOL B 2",138,1,"BlockProc2","Block2",54,"Clue - Game","F",2,"0",4966,"StudyProc5","Clue - ?","no",5635
"D_JOL B 2",138,1,"BlockProc2","Block2",23,"Cactus - Plant","F",3,"75",3301,"StudyProc5","Cactus - ?","plant",2992
"D_JOL B 2",138,1,"BlockProc2","Block2",83,"Shoelace - Tie","F",4,"89",4760,"StudyProc5","Shoelace - ?","tie",3574
"D_JOL B 2",138,1,"BlockProc2","Block2",12,"Detective - Mystery","F",5,"70",4170,"StudyProc5","Detective - ?","investigate",20134
"D_JOL B 2",138,1,"BlockProc2","Block2",13,"Adjourn - End","F",6,"85",4251,"StudyProc5","Adjourn - ?","end",2178
"D_JOL B 2",138,1,"BlockProc2","Block2",9,"Furry - Dog","F",7,"90",3431,"StudyProc5","Furry - ?","dog",2425
"D_JOL B 2",138,1,"BlockProc2","Block2",63,"Litter - Trash","F",8,"69",10004,"StudyProc5","Litter - ?","trash",2930
"D_JOL B 2",138,1,"BlockProc2","Block2",40,"Cherry - Red","F",9,"95",3888,"StudyProc5","Cherry - ?","red",2110
"D_JOL B 2",138,1,"BlockProc2","Block2",53,"Scalp - Head","F",10,"51",2766,"StudyProc5","Scalp - ?","head",2834
"D_JOL B 2",138,1,"BlockProc2","Block2",27,"Driver - Car","F",11,"65",5539,"StudyProc5","Driver - ?","car",4241
"D_JOL B 2",138,1,"BlockProc2","Block2",73,"Chop - Cut","F",12,"99",4865,"StudyProc5","Chop - ?","cut",2935
"D_JOL B 2",138,1,"BlockProc2","Block2",14,"Mule - Donkey","F",13,"50",3915,"StudyProc5","Mule - ?","mot",6840
"D_JOL B 2",138,1,"BlockProc2","Block2",75,"Document - Paper","F",14,"100",3394,"StudyProc5","Document - ?","paper",2611
"D_JOL B 2",138,1,"BlockProc2","Block2",43,"Incense - Smell","F",15,"13",1595,"StudyProc5","Incense - ?","hi",6479
"D_JOL B 2",138,1,"BlockProc2","Block2",20,"Dine - Eat","F",16,"100",3178,"StudyProc5","Dine - ?","eat",2215
"D_JOL B 2",138,1,"BlockProc2","Block2",67,"Shears - Scissors","F",17,"5",5021,"StudyProc5","Shears - ?","cheers",3149
"D_JOL B 2",138,1,"BlockProc2","Block2",59,"Feud - Fight","F",18,"1",1642,"StudyProc5","Feud - ?","fight",3410
"D_JOL B 2",138,1,"BlockProc2","Block2",57,"Chill - Cold","F",19,"80",7289,"StudyProc5","Chill - ?","cold",2173
"D_JOL B 2",138,1,"BlockProc2","Block2",35,"Affection - Love","F",20,"90",3536,"StudyProc5","Affection - ?","love",2000
"D_JOL B 2",138,1,"BlockProc2","Block2",61,"Turn - Flip","B",21,"85",5962,"StudyProc5","Turn - ?","flip",3235
"D_JOL B 2",138,1,"BlockProc2","Block2",46,"Car - Windshield","B",22,"75",6478,"StudyProc5","Car - ?","vehicle",7131
"D_JOL B 2",138,1,"BlockProc2","Block2",72,"Bad - Villain","B",23,"85",4080,"StudyProc5","Bad - ?","good",2931
"D_JOL B 2",138,1,"BlockProc2","Block2",19,"Bird - Penguin","B",24,"85",5315,"StudyProc5","Bird - ?","penguine",8165
"D_JOL B 2",138,1,"BlockProc2","Block2",76,"Star - Actress","B",25,"90",1871,"StudyProc5","Star - ?","twinkle",3911
"D_JOL B 2",138,1,"BlockProc2","Block2",82,"Thread - Thimble","B",26,"13",1694,"StudyProc5","Thread - ?","long",4365
"D_JOL B 2",138,1,"BlockProc2","Block2",64,"Even - Revenge","B",27,"8",1430,"StudyProc5","Even - ?","equal",9091
"D_JOL B 2",138,1,"BlockProc2","Block2",49,"Pop - Balloon","B",28,"100",4477,"StudyProc5","Pop - ?","balloon",5676
"D_JOL B 2",138,1,"BlockProc2","Block2",79,"Fruit - Strawberry","B",29,"0",8011,"StudyProc5","Fruit - ?","mango",7273
"D_JOL B 2",138,1,"BlockProc2","Block2",60,"Best - Favorite","B",30,"80",4288,"StudyProc5","Best - ?","favorite",7635
"D_JOL B 2",138,1,"BlockProc2","Block2",70,"Cat - Panther","B",31,"55",5505,"StudyProc5","Cat - ?","dog",4125
"D_JOL B 2",138,1,"BlockProc2","Block2",81,"Glass - Breakable","B",32,"50",6133,"StudyProc5","Glass - ?","breakable",4298
"D_JOL B 2",138,1,"BlockProc2","Block2",37,"Dead - Coffin","B",33,"100",2409,"StudyProc5","Dead - ?","meat",4349
"D_JOL B 2",138,1,"BlockProc2","Block2",30,"Plane - Aircraft","B",34,"0",7006,"StudyProc5","Plane - ?","aircraft",5432
"D_JOL B 2",138,1,"BlockProc2","Block2",78,"Fish - Sardine","B",35,"0",862,"StudyProc5","Fish - ?","sadrine",9889
"D_JOL B 2",138,1,"BlockProc2","Block2",77,"Baseball - League","B",36,"100",2426,"StudyProc5","Baseball - ?","high",5610
"D_JOL B 2",138,1,"BlockProc2","Block2",10,"Money - Banker","B",37,"95",3845,"StudyProc5","Money - ?","cash",4397
"D_JOL B 2",138,1,"BlockProc2","Block2",55,"Honest - Truthful","B",38,"90",3869,"StudyProc5","Honest - ?","truthfu",5518
"D_JOL B 2",138,1,"BlockProc2","Block2",80,"Sleep - Nap","B",39,"99",7815,"StudyProc5","Sleep - ?","night",15686
"D_JOL B 2",138,1,"BlockProc2","Block2",85,"Fight - Brawl","B",40,"80",3446,"StudyProc5","Fight - ?","feud",5241
"D_JOL B 2",138,1,"BlockProc2","Block2",21,"Razor - Shave","S",41,"80",2796,"StudyProc5","Razor - ?","cut",5933
"D_JOL B 2",138,1,"BlockProc2","Block2",17,"Rights - Equal","S",42,"90",4863,"StudyProc5","Rights - ?","equa",4951
"D_JOL B 2",138,1,"BlockProc2","Block2",32,"Mason - Jar","S",43,"60",3692,"StudyProc5","Mason - ?","jar",2322
"D_JOL B 2",138,1,"BlockProc2","Block2",24,"Candle - Wax","S",44,"100",7837,"StudyProc5","Candle - ?","wax",2085
"D_JOL B 2",138,1,"BlockProc2","Block2",15,"Wrist - Bracelet","S",45,"90",9700,"StudyProc5","Wrist - ?","barcelet",5292
"D_JOL B 2",138,1,"BlockProc2","Block2",18,"Element - Carbon","S",46,"75",3415,"StudyProc5","Element - ?","carbon",3617
"D_JOL B 2",138,1,"BlockProc2","Block2",29,"Gone - Away","S",47,"80",3960,"StudyProc5","Gone - ?","away",2516
"D_JOL B 2",138,1,"BlockProc2","Block2",65,"Water - Drink","S",48,"0",3826,"StudyProc5","Water","air",4309
"D_JOL B 2",138,1,"BlockProc2","Block2",41,"Earth - Ground","S",49,"100",4651,"StudyProc5","Earth - ?","ground",3119
"D_JOL B 2",138,1,"BlockProc2","Block2",48,"Alone - Lonely","S",50,"87",1591,"StudyProc5","Alone - ?","lonely",2700
"D_JOL B 2",138,1,"BlockProc2","Block2",16,"Dry - Wet","S",51,"100",5070,"StudyProc5","Dry - ?","wet",3679
"D_JOL B 2",138,1,"BlockProc2","Block2",62,"Safety - Seatbelt","S",52,"0",13808,"StudyProc5","Safety - ?","safeguard",4305
"D_JOL B 2",138,1,"BlockProc2","Block2",68,"Truth - Lie","S",53,"96",4969,"StudyProc5","Truth - ?","honest",5224
"D_JOL B 2",138,1,"BlockProc2","Block2",71,"Phone - Communication","S",54,"90",2981,"StudyProc5","Phone - ?","number",7960
"D_JOL B 2",138,1,"BlockProc2","Block2",45,"Rod - Reel","S",55,"13",1859,"StudyProc5","Rod - ?","cones",3976
"D_JOL B 2",138,1,"BlockProc2","Block2",51,"Flea - Tick","S",56,"25",5355,"StudyProc5","Flea - ?","fly",12846
"D_JOL B 2",138,1,"BlockProc2","Block2",66,"Loud - Noise","S",57,"90",3855,"StudyProc5","Loud - ?","cloud",7316
"D_JOL B 2",138,1,"BlockProc2","Block2",56,"Own - Have","S",58,"60",2512,"StudyProc5","Own - ?","have",2332
"D_JOL B 2",138,1,"BlockProc2","Block2",52,"Tantrum - Temper","S",59,"22",2879,"StudyProc5","Tantrum - ?","temper",4787
"D_JOL B 2",138,1,"BlockProc2","Block2",50,"Sun - Tan","S",60,"100",4130,"StudyProc5","Sun - ?","sky",4538
"D_JOL B 2",138,1,"BlockProc2","Block2",26,"Justice - Maroon","U",61,"45",2335,"StudyProc5","Justice - ?","fair",2772
"D_JOL B 2",138,1,"BlockProc2","Block2",69,"Stretch - Cloth","U",62,"6",2352,"StudyProc5","Stretch - ?","clothes",6844
"D_JOL B 2",138,1,"BlockProc2","Block2",36,"Give - Steak","U",63,"8",3847,"StudyProc5","Give - ?","take",8046
"D_JOL B 2",138,1,"BlockProc2","Block2",47,"Maze - Election","U",64,"16",2290,"StudyProc5","Maze - ?","loan",6811
"D_JOL B 2",138,1,"BlockProc2","Block2",84,"Meat - Obtain","U",65,"9",12136,"StudyProc5","Vehicle - ?","car",4066
"D_JOL B 2",138,1,"BlockProc2","Block2",38,"Crackle - Able","U",66,"8",4306,"StudyProc5","Meat - ?","obtain",4392
"D_JOL B 2",138,1,"BlockProc2","Block2",33,"Shell - Snake","U",67,"5",4602,"StudyProc5","Crackle - ?","tackle",6486
"D_JOL B 2",138,1,"BlockProc2","Block2",22,"Listen - Fiction","U",68,"90",5893,"StudyProc5","Shell - ?","snake",2860
"D_JOL B 2",138,1,"BlockProc2","Block2",7,"Keys - Joke","U",69,"25",4188,"StudyProc5","Listen - ?","fiction",7143
"D_JOL B 2",138,1,"BlockProc2","Block2",11,"Cake - Clothes","U",70,"40",2443,"StudyProc5","Keys - ?","joke",2191
"D_JOL B 2",138,1,"BlockProc2","Block2",44,"Name - Hate","U",71,"22",2303,"StudyProc5","Cake - ?","yum",5275
"D_JOL B 2",138,1,"BlockProc2","Block2",28,"Fuzzy - Bang","U",72,"30",16220,"StudyProc5","Name - ?","hate",4381
"D_JOL B 2",138,1,"BlockProc2","Block2",6,"Moat - Clear","U",73,"0",3455,"StudyProc5","Fuzzy - ?","lot",9401
"D_JOL B 2",138,1,"BlockProc2","Block2",58,"Lease - Toil","U",74,"15",5878,"StudyProc5","Moat - ?","obtain",10176
"D_JOL B 2",138,1,"BlockProc2","Block2",74,"Loan - Sign","U",75,"0",4668,"StudyProc5","Lease - ?","agreemennt",7687
"D_JOL B 2",138,1,"BlockProc2","Block2",39,"Both - Ounce","U",76,"6",7825,"StudyProc5","Loan - ?","money",2697
"D_JOL B 2",138,1,"BlockProc2","Block2",31,"Temperature - Morning","U",77,"86",3641,"StudyProc5","Both - ?","equal",7162
"D_JOL B 2",138,1,"BlockProc2","Block2",42,"Mirror - Children","U",78,"5",2465,"StudyProc5","Temperature - ?","hot",5272
"D_JOL B 2",138,1,"BlockProc2","Block2",8,"Main - Scar","U",79,"60",5132,"StudyProc5","Mirror - ?","child",4322
"D_JOL B 2",138,1,"BlockProc2","Block2",25,"Charm - Vehicle","U",80,"10",3347,"StudyProc5","Main - ?","catch",5570
"D_JOL C 2",131,1,"BlockProc1","Block1",14,"Enough - Full","F",1,"0",5449,"StudyProc3","Enough - ?","said",2200
"D_JOL C 2",131,1,"BlockProc1","Block1",28,"Sip - Drink","F",2,"100",3295,"StudyProc3","Sip - ?","drink",3053
"D_JOL C 2",131,1,"BlockProc1","Block1",46,"Cave - Dark","F",3,"100",2152,"StudyProc3","Cave - ?","bear",2722
"D_JOL C 2",131,1,"BlockProc1","Block1",32,"Seize - Take","F",4,"100",4656,"StudyProc3","Seize - ?","take",4344
"D_JOL C 2",131,1,"BlockProc1","Block1",49,"Growth - Height","F",5,"100",5218,"StudyProc3","Growth - ?","shrink",4037
"D_JOL C 2",131,1,"BlockProc1","Block1",63,"Word - Sentence","F",6,"100",2326,"StudyProc3","Word - ?","day",6817
"D_JOL C 2",131,1,"BlockProc1","Block1",11,"Wasp - Bug","F",7,"100",2608,"StudyProc3","Wasp - ?","sting",3725
"D_JOL C 2",131,1,"BlockProc1","Block1",12,"Division - Math","F",8,"100",3093,"StudyProc3","Division - ?","math",4109
"D_JOL C 2",131,1,"BlockProc1","Block1",54,"Attorney - Law","F",9,"100",2097,"StudyProc3","Attorney - ?","ba",6544
"D_JOL C 2",131,1,"BlockProc1","Block1",38,"Fantastic - Great","F",10,"100",2415,"StudyProc3","Fantastic - ?","great",3849
"D_JOL C 2",131,1,"BlockProc1","Block1",20,"Latch - Key","F",11,"100",2899,"StudyProc3","Latch - ?","key",2396
