ExperimentName,Subject,Session,Procedure[Block],Running[Block],Trial,Block1ITEMS,Block2ITEMS,cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,Rword2.RT,Procedure[Trial]
D_JOL C 2,135,1,BlockProc2,Block2,52,,2,Windshield - Car,F,2,,,20,8205,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,53,,25,End - Adjourn,B,25,,,0,3169,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,54,,59,Tan - Sun,S,59,,,60,5437,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,55,,22,Game - Clue,B,22,,,50,1493,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,56,,3,Villain - Bad,F,3,,,90,11425,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,57,,41,Shave - Razor,S,41,,,90,2184,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,58,,76,Sign - Loan,U,76,,,20,2505,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,59,,12,Breakable - Glass,F,12,,,40,2461,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,60,,5,Actress - Star,F,5,,,20,1833,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,61,,34,Smell - Incense,B,34,,,20,1291,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,62,,17,Banker - Money,F,17,,,60,3425,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,63,,62,Election - Maze,U,62,,,,839,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,64,,55,Tick - Flea,S,55,,,20,3324,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,65,,19,Nap - Sleep,F,19,,,70,2211,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,66,,42,Equal - Rights,S,42,,,70,2319,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,67,,66,Shake - Shell,U,66,,,50,2639,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,68,,29,Head - Scalp,B,29,,,30,2656,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,69,,24,Mystery - Detective,B,24,,,60,1142,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,70,,21,Long - Extension,B,21,,,40,2387,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,71,,64,Obtain - Meat,U,64,,,20,1992,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,72,,63,Charm - Vehicle,U,63,,,20,1832,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,73,,51,Seatbelt - Safety,S,51,,,20,2470,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,74,,35,Eat - Dine,B,35,,,30,2549,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,75,,26,Dog - Furry,B,26,,,30,3377,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,76,,27,Trash - Litter,B,27,,,20,1626,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,77,,1,Flip - Turn,F,1,,,20,2571,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,78,,15,Sardine - Fish,F,15,,,10,6348,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,79,,6,Thimble - Thread,F,6,,,10,2373,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,80,,56,Noise - Loud,S,56,,,20,1744,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,81,,72,Wet - Dry,S,72,,,90,11459,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,82,,47,Away - Gone,S,47,,,60,2620,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,83,,40,Love - Affection,B,40,,,50,1526,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,84,,79,Children - Mirror,U,79,,,50,1203,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,85,,32,Donkey - Mule,B,32,,,60,2201,,,,,StudyProc5
D_JOL C 2,135,1,BlockProc2,Block2,86,,,Deaf - Hear,,3,,,,,,,,,StudyProc6
D_JOL C 2,135,1,BlockProc2,Block2,87,,,Mind - Matter,,2,,,,,,,,,StudyProc6
D_JOL C 2,135,1,BlockProc2,Block2,88,,,Contest - Competition,,5,,,,,,,,,StudyProc6
D_JOL C 2,135,1,BlockProc2,Block2,89,,,Magician - Magic,,4,,,,,,,,,StudyProc6
D_JOL C 2,135,1,BlockProc2,Block2,90,,,Deciet - Cheat,,1,,,,,,,,,StudyProc6
D_JOL C 2,135,1,BlockProc2,Block2,91,,,Main - ?,,80,,,,,,,best,8416,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,92,,,End - ?,,26,,,,,,,star,3446,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,93,,,Wet - ?,,51,,,,,,,dry,3691,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,94,,,Tan - ?,,60,,,,,,,sun,2054,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,95,,,Sign - ?,,76,,,,,,,letters,11803,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,96,,,Jar - ?,,43,,,,,,,j,1897,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,97,,,Have - ?,,59,,,,,,,been,4948,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,98,,,Nap - ?,,19,,,,,,,sleep,2237,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,99,,,Love - ?,,40,,,,,,,hate,3675,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,100,,,Cut - ?,,32,,,,,,,sicssors,7150,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,101,,,Able - ?,,67,,,,,,,to,2087,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,102,,,Maroon - ?,,61,,,,,,,i,3082,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,103,,,Children - ?,,79,,,,,,,adultr,2750,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,104,,,Sardine - ?,,15,,,,,,,fish,2663,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,105,,,Brawl - ?,,20,,,,,,,h,1675,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,106,,,Toil - ?,,75,,,,,,,bath,5240,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,107,,,Steak - ?,,63,,,,,,,h,1404,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,108,,,Wax - ?,,44,,,,,,,mechine,5747,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,109,,,Cold - ?,,39,,,,,,,hot,2604,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,110,,,Dog - ?,,27,,,,,,,cat,3554,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,111,,,Lie - ?,,53,,,,,,,truth,2435,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,112,,,Thimble - ?,,6,,,,,,,j,1448,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,113,,,Away - ?,,47,,,,,,,far,4357,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,114,,,Breakable - ?,,12,,,,,,,glass,3341,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,115,,,Communication - ?,,54,,,,,,,phone,5334,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,116,,,Clothes - ?,,71,,,,,,,dry,8767,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,117,,,Mystery - ?,,25,,,,,,,detective,5168,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,118,,,Obtain - ?,,66,,,,,,,food,6743,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,119,,,Seatbelt - ?,,52,,,,,,,j,1343,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,120,,,Favorite - ?,,10,,,,,,,best,2969,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,121,,,Temper - ?,,58,,,,,,,tantrum,5624,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,122,,,Strawberry - ?,,9,,,,,,,fruitr,3326,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,123,,,Revenge - ?,,7,,,,,,,j,1584,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,124,,,Red - ?,,29,,,,,,,cherry,2911,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,125,,,Smell - ?,,35,,,,,,,bad,1947,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,126,,,Trash - ?,,28,,,,,,,can,1987,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,127,,,Ground - ?,,49,,,,,,,j,1010,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,128,,,Charm - ?,,65,,,,,,,j,1137,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,129,,,Penguin - ?,,4,,,,,,,bird,3770,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,130,,,Shake - ?,,68,,,,,,,j,2546,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,131,,,Scissors - ?,,37,,,,,,,cut,8371,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,132,,,Bang - ?,,73,,,,,,,tung,5650,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,133,,,Election - ?,,64,,,,,,,vote,3024,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,134,,,Hate - ?,,72,,,,,,,love,1909,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,135,,,Windsield - ?,,2,,,,,,,k,1087,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,136,,,Eat - ?,,36,,,,,,,food,1915,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,137,,,Head - ?,,30,,,,,,,ache,2741,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,138,,,League - ?,,16,,,,,,,j,958,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,139,,,Equal - ?,,42,,,,,,,same,2055,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,140,,,Reel - ?,,55,,,,,,,j,1292,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,141,,,Fight - ?,,38,,,,,,,pain,3287,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,142,,,Truthful - ?,,18,,,,,,,lie,3074,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,143,,,Actress - ?,,5,,,,,,,film,3558,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,144,,,Shave - ?,,41,,,,,,,razor,3734,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,145,,,Donkey - ?,,33,,,,,,,mule,3543,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,146,,,Tick - ?,,56,,,,,,,k,992,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,147,,,Morning - ?,,78,,,,,,,late,3584,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,148,,,Car - ?,,31,,,,,,,drive,3879,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,149,,,Lonely - ?,,50,,,,,,,alone,2091,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,150,,,Villian - ?,,3,,,,,,,bad,4398,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,151,,,Fiction - ?,,69,,,,,,,movie,2085,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,152,,,Noise - ?,,57,,,,,,,loud,1968,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,153,,,Game - ?,,22,,,,,,,over,1936,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,154,,,Paper - ?,,34,,,,,,,back,2042,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,155,,,Joke - ?,,70,,,,,,,j,1207,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,156,,,Tie - ?,,24,,,,,,,belt,2214,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,157,,,Banker - ?,,17,,,,,,,money,2932,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,158,,,Drink - ?,,48,,,,,,,sip,2110,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,159,,,Cloth - ?,,62,,,,,,,drier,2872,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,160,,,Balloon - ?,,8,,,,,,,ball,2604,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,161,,,Clear - ?,,74,,,,,,,k,1434,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,162,,,Plant - ?,,23,,,,,,,growth,2696,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,163,,,Long - ?,,21,,,,,,,,5427,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,164,,,Carbon - ?,,46,,,,,,,element,2808,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,165,,,Panther - ?,,11,,,,,,,cat,3295,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,166,,,Aircraft - ?,,14,,,,,,,airplane,5234,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,167,,,Ounce - ?,,77,,,,,,,pound,4807,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,168,,,Coffin - ?,,13,,,,,,,dead,3501,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,169,,,Bracelet - ?,,45,,,,,,,wrist,3304,recallproc2
D_JOL C 2,135,1,BlockProc2,Block2,170,,,Flip - ?,,1,,,,,,,flap,2522,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,1,,,Essay - Write,,4,,,,,,,,,StudyProc4
D_JOL D 2,132,1,BlockProc2,Block2,2,,,Sheriff - Police,,1,,,,,,,,,StudyProc4
D_JOL D 2,132,1,BlockProc2,Block2,3,,,Malt - Chocolate,,5,,,,,,,,,StudyProc4
D_JOL D 2,132,1,BlockProc2,Block2,4,,,Disintegrate - Disappear,,3,,,,,,,,,StudyProc4
D_JOL D 2,132,1,BlockProc2,Block2,5,,,Hide - Scare,,2,,,,,,,,,StudyProc4
D_JOL D 2,132,1,BlockProc2,Block2,6,,18,Truthful - Honest,F,18,,,78,3983,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,7,,44,Wax - Candle,S,44,,,74,9467,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,8,,33,Paper - Document,B,33,,,51,5525,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,9,,14,Aircraft - Plane,F,14,,,68,5372,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,10,,61,Cloth - Stretch,U,61,,,37,3289,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,11,,32,Donkey - Mule,B,32,,,41,4004,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,12,,49,Ground - Earth,S,49,,,49,4893,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,13,,58,Temper - Tantrum,S,58,,,90,13611,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,14,,24,Mystery - Detective,B,24,,,45,19235,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,15,,20,Brawl - Fight,F,20,,,54,4441,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,16,,3,Villain - Bad,F,3,,,78,2268,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,17,,23,Tie - Shoelace,B,23,,,67,3710,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,18,,26,Dog - Furry,B,26,,,43,3869,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,19,,1,Flip - Turn,F,1,,,23,2480,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,20,,41,Shave - Razor,S,41,,,46,2919,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,21,,48,Drink - Water,S,48,,,82,4292,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,22,,29,Head - Scalp,B,29,,,23,21989,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,23,,27,Trash - Litter,B,27,,,84,2634,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,24,,34,Smell - Incense,B,34,,,79,1857,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,25,,51,Seatbelt - Safety,S,51,,,66,3169,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,26,,66,Shake - Shell,U,66,,,50,2821,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,27,,11,Panther - Cat,F,11,,,77,4305,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,28,,73,Steak - Give,U,73,,,21,7210,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,29,,70,Bang - Fuzzy,U,70,,,11,3462,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,30,,15,Sardine - Fish,F,15,,,35,3151,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,31,,76,Sign - Loan,U,76,,,44,5149,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,32,,62,Election - Maze,U,62,,,7,10420,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,33,,69,Hate - Name,U,69,,,14,7719,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,34,,80,Main - Scar,U,80,,,16,4959,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,35,,56,Noise - Loud,S,56,,,28,12260,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,36,,7,Revenge - Even,F,7,,,92,4388,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,37,,52,Lie - Truth,S,52,,,84,2661,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,38,,60,Maroon - Justice,U,60,,,12,13758,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,39,,43,Jar - Mason,S,43,,,73,3769,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,40,,9,Strawberry - Fruit,F,9,,,74,4512,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,41,,2,Windshield - Car,F,2,,,32,7481,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,42,,55,Tick - Flea,S,55,,,63,3042,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,43,,78,Morning - Temperature,U,78,,,26,6281,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,44,,63,Charm - Vehicle,U,63,,,10,4613,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,45,,46,Carbon - Element,S,46,,,5,3784,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,46,,39,Cold - Chill,B,39,,,45,3837,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,47,,71,Clear - Moat,U,71,,,31,3506,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,48,,12,Breakable - Glass,F,12,,,64,6989,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,49,,42,Equal - Rights,S,42,,,95,3858,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,50,,77,Ounce - Both,U,77,,,22,3075,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,51,,6,Thimble - Thread,F,6,,,21,4571,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,52,,67,Fiction - Listen,U,67,,,24,7187,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,53,,13,Coffin - Dead,F,13,,,87,3521,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,54,,65,Able - Crackle,U,65,,,14,7876,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,55,,35,Eat - Dine,B,35,,,23,3748,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,56,,45,Bracelet - Wrist,S,45,,,54,7658,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,57,,28,Red - Cherry,B,28,,,63,3164,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,58,,10,Favorite - Best,F,10,,,43,5240,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,59,,47,Away - Gone,S,47,,,61,15232,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,60,,30,Car - Driver,B,30,,,64,3871,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,61,,21,Long - Extension,B,21,,,42,3077,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,62,,53,Communication - Phone,S,53,,,83,3320,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,63,,25,End - Adjourn,B,25,,,74,3312,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,64,,38,Plant - Cactus,B,38,,,75,5991,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,65,,19,Nap - Sleep,F,19,,,87,3798,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,66,,79,Children - Mirror,U,79,,,23,2922,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,67,,40,Love - Affection,B,40,,,93,4410,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,68,,64,Obtain - Meat,U,64,,,12,3462,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,69,,57,Have - Own,S,57,,,90,16348,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,70,,5,Actress - Star,F,5,,,89,5287,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,71,,72,Wet - Dry,S,72,,,85,3190,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,72,,74,Late - Early,U,74,,,92,1773,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,73,,37,Fight - Feud,B,37,,,83,4292,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,74,,4,Penguin - Bird,F,4,,,53,3786,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,75,,54,Reel - Rod,S,54,,,42,6978,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,76,,50,Lonely - Alone,S,50,,,38,3486,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,77,,22,Game - Clue,B,22,,,12,2480,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,78,,31,Cut - Chop,B,31,,,54,3471,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,79,,59,Tan - Sun,S,59,,,75,2642,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,80,,68,Joke - Keys,U,68,,,29,11677,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,81,,17,Banker - Money,F,17,,,82,4985,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,82,,36,Scissors - Shears,B,36,,,51,2692,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,83,,8,Balloon - Pop,F,8,,,47,4178,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,84,,16,League - Baseball,F,16,,,63,12524,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,85,,75,Toil - Lease,U,75,,,22,2719,,,,,StudyProc5
D_JOL D 2,132,1,BlockProc2,Block2,86,,,Magician - Magic,,4,,,,,,,,,StudyProc6
D_JOL D 2,132,1,BlockProc2,Block2,87,,,Deaf - Hear,,3,,,,,,,,,StudyProc6
D_JOL D 2,132,1,BlockProc2,Block2,88,,,Mind - Matter,,2,,,,,,,,,StudyProc6
D_JOL D 2,132,1,BlockProc2,Block2,89,,,Contest - Competition,,5,,,,,,,,,StudyProc6
D_JOL D 2,132,1,BlockProc2,Block2,90,,,Deciet - Cheat,,1,,,,,,,,,StudyProc6
D_JOL D 2,132,1,BlockProc2,Block2,91,,,Shave - ?,,41,,,,,,,razor,5280,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,92,,,Clothes - ?,,71,,,,,,,blouse,18380,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,93,,,Clear - ?,,74,,,,,,,crystal,18987,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,94,,,Fight - ?,,38,,,,,,,feud,2913,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,95,,,Thimble - ?,,6,,,,,,,thread,3715,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,96,,,Children - ?,,79,,,,,,,young,36142,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,97,,,Drink - ?,,48,,,,,,,water,2637,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,98,,,Hate - ?,,72,,,,,,,love,13946,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,99,,,Balloon - ?,,8,,,,,,,pop,3098,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,100,,,Donkey - ?,,33,,,,,,,mule,2277,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,101,,,Aircraft - ?,,14,,,,,,,plane,2625,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,102,,,Election - ?,,64,,,,,,,hate,14367,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,103,,,Dog - ?,,27,,,,,,,furry,17903,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,104,,,Joke - ?,,70,,,,,,,keys,1712,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,105,,,Lie - ?,,53,,,,,,,truth,3643,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,106,,,Long - ?,,21,,,,,,,extension,3336,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,107,,,Nap - ?,,19,,,,,,,sleep,2265,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,108,,,Eat - ?,,36,,,,,,,dine,1965,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,109,,,Wet - ?,,51,,,,,,,dry,1854,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,110,,,Have - ?,,59,,,,,,,own,2234,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,111,,,Morning - ?,,78,,,,,,,temperature,3368,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,112,,,Love - ?,,40,,,,,,,affection,4840,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,113,,,Communication - ?,,54,,,,,,,phone,2765,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,114,,,Game - ?,,22,,,,,,,clue,2702,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,115,,,Tick - ?,,56,,,,,,,flea,2496,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,116,,,Reel - ?,,55,,,,,,,rod,1731,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,117,,,End - ?,,26,,,,,,,adjourn,3853,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,118,,,Mystery - ?,,25,,,,,,,detective,3041,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,119,,,Brawl - ?,,20,,,,,,,fight,3215,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,120,,,Equal - ?,,42,,,,,,,rights,2621,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,121,,,Obtain - ?,,66,,,,,,,meat,5539,recallproc2
D_JOL D 2,132,1,BlockProc2,Block2,122,,,Fiction - ?,,69,,,,,,,listen,4156,recallproc2
